"subject_id","age","sex","harshness","universe","looplabel","uni_num","trial","armpick","runlength","rewardfound","switch"
"336",20,"1","easy","stable","loop2",1,55,"three",0,63,1
"336",20,"1","easy","stable","loop2",1,56,"four",0,90,0
"336",20,"1","easy","stable","loop2",1,57,"four",1,93,0
"336",20,"1","easy","stable","loop2",1,58,"four",2,96,0
"336",20,"1","easy","stable","loop2",1,59,"four",3,91,1
"336",20,"1","easy","stable","loop2",1,60,"three",0,60,0
"336",20,"1","easy","stable","loop2",1,61,"three",1,59,1
"336",20,"1","easy","stable","loop2",1,62,"four",0,83,0
"336",20,"1","easy","stable","loop2",1,63,"four",1,82,0
"336",20,"1","easy","stable","loop2",1,64,"four",2,78,1
"336",20,"1","easy","stable","loop2",1,65,"two",0,36,1
"336",20,"1","easy","stable","loop2",1,66,"four",0,75,0
"336",20,"1","easy","stable","loop2",1,67,"four",1,77,1
"336",20,"1","easy","stable","loop2",1,68,"three",0,55,1
"336",20,"1","easy","stable","loop2",1,69,"four",0,85,1
"336",20,"1","easy","stable","loop2",1,70,"three",0,59,1
"336",20,"1","easy","stable","loop2",1,71,"four",0,88,0
"336",20,"1","easy","stable","loop2",1,72,"four",1,86,0
"336",20,"1","easy","stable","loop2",1,73,"four",2,91,0
"336",20,"1","easy","stable","loop2",1,74,"four",3,91,1
"336",20,"1","easy","stable","loop2",1,75,"two",0,37,1
"336",20,"1","harsh","stable","loop2",2,1,"three",0,69,1
"336",20,"1","harsh","stable","loop2",2,2,"two",0,34,1
"336",20,"1","harsh","stable","loop2",2,3,"four",0,90,1
"336",20,"1","harsh","stable","loop2",2,4,"one",0,13,1
"336",20,"1","harsh","stable","loop2",2,5,"three",0,66,0
"336",20,"1","harsh","stable","loop2",2,6,"three",1,65,1
"336",20,"1","harsh","stable","loop2",2,7,"two",0,52,1
"336",20,"1","harsh","stable","loop2",2,8,"four",0,84,1
"336",20,"1","harsh","stable","loop2",2,9,"two",0,53,0
"336",20,"1","harsh","stable","loop2",2,10,"two",1,49,1
"336",20,"1","harsh","stable","loop2",2,11,"four",0,90,0
"336",20,"1","harsh","stable","loop2",2,12,"four",1,89,1
"336",20,"1","harsh","stable","loop2",2,13,"one",0,11,1
"336",20,"1","harsh","stable","loop2",2,14,"three",0,66,1
"336",20,"1","harsh","stable","loop2",2,15,"four",0,95,0
"336",20,"1","harsh","stable","loop2",2,16,"four",1,88,1
"336",20,"1","harsh","stable","loop2",2,17,"two",0,43,1
"336",20,"1","harsh","stable","loop2",2,18,"four",0,86,0
"336",20,"1","harsh","stable","loop2",2,19,"four",1,85,0
"336",20,"1","harsh","stable","loop2",2,20,"four",2,79,0
"336",20,"1","harsh","stable","loop2",2,21,"four",3,79,0
"336",20,"1","harsh","stable","loop2",2,22,"four",4,83,0
"336",20,"1","harsh","stable","loop2",2,23,"four",5,83,1
"336",20,"1","harsh","stable","loop2",2,24,"two",0,38,1
"336",20,"1","harsh","stable","loop2",2,25,"four",0,91,1
"336",20,"1","harsh","stable","loop2",2,26,"one",0,14,1
"336",20,"1","harsh","stable","loop2",2,27,"three",0,50,0
"336",20,"1","harsh","stable","loop2",2,28,"three",1,48,0
"336",20,"1","harsh","stable","loop2",2,29,"three",2,50,1
"336",20,"1","harsh","stable","loop2",2,30,"four",0,89,0
"336",20,"1","harsh","stable","loop2",2,31,"four",1,90,0
"336",20,"1","harsh","stable","loop2",2,32,"four",2,91,0
"336",20,"1","harsh","stable","loop2",2,33,"four",3,88,0
"336",20,"1","harsh","stable","loop2",2,34,"four",4,89,0
"336",20,"1","harsh","stable","loop2",2,35,"four",5,88,0
"336",20,"1","harsh","stable","loop2",2,36,"four",6,85,0
"336",20,"1","harsh","stable","loop2",2,37,"four",7,83,1
"336",20,"1","harsh","stable","loop2",2,38,"two",0,41,0
"336",20,"1","harsh","stable","loop2",2,39,"two",1,38,1
"336",20,"1","harsh","stable","loop2",2,40,"four",0,88,0
"336",20,"1","harsh","stable","loop2",2,41,"four",1,86,1
"336",20,"1","harsh","stable","loop2",2,42,"two",0,37,0
"336",20,"1","harsh","stable","loop2",2,43,"two",1,32,0
"336",20,"1","harsh","stable","loop2",2,44,"two",2,38,1
"336",20,"1","harsh","stable","loop2",2,45,"four",0,92,0
"336",20,"1","harsh","stable","loop2",2,46,"four",1,94,1
"336",20,"1","harsh","stable","loop2",2,47,"three",0,63,0
"336",20,"1","harsh","stable","loop2",2,48,"three",1,59,1
"336",20,"1","harsh","stable","loop2",2,49,"four",0,85,1
"336",20,"1","harsh","stable","loop2",2,50,"three",0,55,0
"336",20,"1","harsh","stable","loop2",2,51,"three",1,54,0
"336",20,"1","harsh","stable","loop2",2,52,"three",2,57,1
"336",20,"1","harsh","stable","loop2",2,53,"four",0,84,0
"336",20,"1","harsh","stable","loop2",2,54,"four",1,88,0
"336",20,"1","harsh","stable","loop2",2,55,"four",2,90,0
"336",20,"1","harsh","stable","loop2",2,56,"four",3,90,0
"336",20,"1","harsh","stable","loop2",2,57,"four",4,93,0
"336",20,"1","harsh","stable","loop2",2,58,"four",5,96,0
"336",20,"1","harsh","stable","loop2",2,59,"four",6,91,1
"336",20,"1","harsh","stable","loop2",2,60,"three",0,60,0
"336",20,"1","harsh","stable","loop2",2,61,"three",1,59,0
"336",20,"1","harsh","stable","loop2",2,62,"three",2,64,1
"336",20,"1","harsh","stable","loop2",2,63,"four",0,82,0
"336",20,"1","harsh","stable","loop2",2,64,"four",1,78,0
"336",20,"1","harsh","stable","loop2",2,65,"four",2,75,0
"336",20,"1","harsh","stable","loop2",2,66,"four",3,75,1
"336",20,"1","harsh","stable","loop2",2,67,"three",0,52,0
"336",20,"1","harsh","stable","loop2",2,68,"three",1,55,0
"336",20,"1","harsh","stable","loop2",2,69,"three",2,53,1
"336",20,"1","harsh","stable","loop2",2,70,"four",0,85,0
"336",20,"1","harsh","stable","loop2",2,71,"four",1,88,0
"336",20,"1","harsh","stable","loop2",2,72,"four",2,86,0
"336",20,"1","harsh","stable","loop2",2,73,"four",3,91,1
"336",20,"1","harsh","stable","loop2",2,74,"two",0,32,1
"336",20,"1","harsh","stable","loop2",2,75,"four",0,92,NA
"336",20,"1","easy","variable","loop2",3,1,"two",0,74,0
"336",20,"1","easy","variable","loop2",3,2,"two",1,82,1
"336",20,"1","easy","variable","loop2",3,3,"three",0,47,1
"336",20,"1","easy","variable","loop2",3,4,"two",0,53,1
"336",20,"1","easy","variable","loop2",3,5,"one",0,53,1
"336",20,"1","easy","variable","loop2",3,6,"four",0,75,0
"336",20,"1","easy","variable","loop2",3,7,"four",1,63,1
"336",20,"1","easy","variable","loop2",3,8,"one",0,22,1
"336",20,"1","easy","variable","loop2",3,9,"two",0,18,1
"336",20,"1","easy","variable","loop2",3,10,"three",0,23,1
"336",20,"1","easy","variable","loop2",3,11,"four",0,54,0
"336",20,"1","easy","variable","loop2",3,12,"four",1,52,0
"336",20,"1","easy","variable","loop2",3,13,"four",2,46,1
"336",20,"1","easy","variable","loop2",3,14,"two",0,46,0
"336",20,"1","easy","variable","loop2",3,15,"two",1,16,1
"336",20,"1","easy","variable","loop2",3,16,"three",0,42,0
"336",20,"1","easy","variable","loop2",3,17,"three",1,60,0
"336",20,"1","easy","variable","loop2",3,18,"three",2,81,0
"336",20,"1","easy","variable","loop2",3,19,"three",3,69,1
"336",20,"1","easy","variable","loop2",3,20,"four",0,83,1
"336",20,"1","easy","variable","loop2",3,21,"one",0,24,0
"336",20,"1","easy","variable","loop2",3,22,"one",1,27,0
"336",20,"1","easy","variable","loop2",3,23,"one",2,33,1
"336",20,"1","easy","variable","loop2",3,24,"two",0,49,0
"336",20,"1","easy","variable","loop2",3,25,"two",1,26,1
"336",20,"1","easy","variable","loop2",3,26,"three",0,43,1
"336",20,"1","easy","variable","loop2",3,27,"four",0,29,0
"336",20,"1","easy","variable","loop2",3,28,"four",1,20,1
"336",20,"1","easy","variable","loop2",3,29,"three",0,72,0
"336",20,"1","easy","variable","loop2",3,30,"three",1,61,1
"336",20,"1","easy","variable","loop2",3,31,"two",0,16,0
"336",20,"1","easy","variable","loop2",3,32,"two",1,3,1
"336",20,"1","easy","variable","loop2",3,33,"three",0,72,0
"336",20,"1","easy","variable","loop2",3,34,"three",1,80,0
"336",20,"1","easy","variable","loop2",3,35,"three",2,73,1
"336",20,"1","easy","variable","loop2",3,36,"four",0,68,0
"336",20,"1","easy","variable","loop2",3,37,"four",1,73,1
"336",20,"1","easy","variable","loop2",3,38,"three",0,42,1
"336",20,"1","easy","variable","loop2",3,39,"four",0,60,0
"336",20,"1","easy","variable","loop2",3,40,"four",1,70,1
"336",20,"1","easy","variable","loop2",3,41,"three",0,68,0
"336",20,"1","easy","variable","loop2",3,42,"three",1,81,1
"336",20,"1","easy","variable","loop2",3,43,"four",0,83,0
"336",20,"1","easy","variable","loop2",3,44,"four",1,91,0
"336",20,"1","easy","variable","loop2",3,45,"four",2,87,0
"336",20,"1","easy","variable","loop2",3,46,"four",3,83,0
"336",20,"1","easy","variable","loop2",3,47,"four",4,89,0
"336",20,"1","easy","variable","loop2",3,48,"four",5,78,0
"336",20,"1","easy","variable","loop2",3,49,"four",6,75,1
"336",20,"1","easy","variable","loop2",3,50,"three",0,63,0
"336",20,"1","easy","variable","loop2",3,51,"three",1,52,0
"336",20,"1","easy","variable","loop2",3,52,"three",2,66,0
"336",20,"1","easy","variable","loop2",3,53,"three",3,67,0
"336",20,"1","easy","variable","loop2",3,54,"three",4,71,1
"336",20,"1","easy","variable","loop2",3,55,"one",0,17,1
"336",20,"1","easy","variable","loop2",3,56,"two",0,60,0
"336",20,"1","easy","variable","loop2",3,57,"two",1,65,0
"336",20,"1","easy","variable","loop2",3,58,"two",2,44,0
"336",20,"1","easy","variable","loop2",3,59,"two",3,36,1
"336",20,"1","easy","variable","loop2",3,60,"four",0,86,0
"336",20,"1","easy","variable","loop2",3,61,"four",1,86,0
"336",20,"1","easy","variable","loop2",3,62,"four",2,48,1
"336",20,"1","easy","variable","loop2",3,63,"three",0,62,0
"336",20,"1","easy","variable","loop2",3,64,"three",1,42,1
"336",20,"1","easy","variable","loop2",3,65,"one",0,39,0
"336",20,"1","easy","variable","loop2",3,66,"one",1,49,1
"336",20,"1","easy","variable","loop2",3,67,"two",0,10,0
"336",20,"1","easy","variable","loop2",3,68,"two",1,24,1
"336",20,"1","easy","variable","loop2",3,69,"four",0,72,0
"336",20,"1","easy","variable","loop2",3,70,"four",1,60,0
"336",20,"1","easy","variable","loop2",3,71,"four",2,57,1
"336",20,"1","easy","variable","loop2",3,72,"three",0,57,0
"336",20,"1","easy","variable","loop2",3,73,"three",1,35,1
"336",20,"1","easy","variable","loop2",3,74,"four",0,79,0
"336",20,"1","easy","variable","loop2",3,75,"four",1,79,1
"336",20,"1","harsh","variable","loop2",4,1,"one",0,25,0
"336",20,"1","harsh","variable","loop2",4,2,"one",1,39,1
"336",20,"1","harsh","variable","loop2",4,3,"three",0,47,0
"336",20,"1","harsh","variable","loop2",4,4,"three",1,28,1
"336",20,"1","harsh","variable","loop2",4,5,"two",0,50,0
"336",20,"1","harsh","variable","loop2",4,6,"two",1,40,1
"336",20,"1","harsh","variable","loop2",4,7,"four",0,63,0
"336",20,"1","harsh","variable","loop2",4,8,"four",1,57,0
"336",20,"1","harsh","variable","loop2",4,9,"four",2,62,0
"336",20,"1","harsh","variable","loop2",4,10,"four",3,58,0
"336",20,"1","harsh","variable","loop2",4,11,"four",4,54,0
"336",20,"1","harsh","variable","loop2",4,12,"four",5,52,0
"336",20,"1","harsh","variable","loop2",4,13,"four",6,46,0
"336",20,"1","harsh","variable","loop2",4,14,"four",7,49,0
"336",20,"1","harsh","variable","loop2",4,15,"four",8,55,1
"336",20,"1","harsh","variable","loop2",4,16,"three",0,42,0
"336",20,"1","harsh","variable","loop2",4,17,"three",1,60,0
"336",20,"1","harsh","variable","loop2",4,18,"three",2,81,0
"336",20,"1","harsh","variable","loop2",4,19,"three",3,69,0
"336",20,"1","harsh","variable","loop2",4,20,"three",4,64,1
"336",20,"1","harsh","variable","loop2",4,21,"one",0,24,0
"336",20,"1","harsh","variable","loop2",4,22,"one",1,27,1
"336",20,"1","harsh","variable","loop2",4,23,"two",0,55,0
"336",20,"1","harsh","variable","loop2",4,24,"two",1,49,0
"336",20,"1","harsh","variable","loop2",4,25,"two",2,26,0
"336",20,"1","harsh","variable","loop2",4,26,"two",3,35,0
"336",20,"1","harsh","variable","loop2",4,27,"two",4,41,1
"336",20,"1","harsh","variable","loop2",4,28,"three",0,68,0
"336",20,"1","harsh","variable","loop2",4,29,"three",1,72,0
"336",20,"1","harsh","variable","loop2",4,30,"three",2,61,0
"336",20,"1","harsh","variable","loop2",4,31,"three",3,55,0
"336",20,"1","harsh","variable","loop2",4,32,"three",4,61,0
"336",20,"1","harsh","variable","loop2",4,33,"three",5,72,0
"336",20,"1","harsh","variable","loop2",4,34,"three",6,80,0
"336",20,"1","harsh","variable","loop2",4,35,"three",7,73,0
"336",20,"1","harsh","variable","loop2",4,36,"three",8,58,0
"336",20,"1","harsh","variable","loop2",4,37,"three",9,46,1
"336",20,"1","harsh","variable","loop2",4,38,"four",0,86,0
"336",20,"1","harsh","variable","loop2",4,39,"four",1,60,0
"336",20,"1","harsh","variable","loop2",4,40,"four",2,70,0
"336",20,"1","harsh","variable","loop2",4,41,"four",3,71,0
"336",20,"1","harsh","variable","loop2",4,42,"four",4,99,0
"336",20,"1","harsh","variable","loop2",4,43,"four",5,83,0
"336",20,"1","harsh","variable","loop2",4,44,"four",6,91,1
"336",20,"1","harsh","variable","loop2",4,45,"one",0,8,1
"336",20,"1","harsh","variable","loop2",4,46,"four",0,83,1
"336",20,"1","harsh","variable","loop2",4,47,"one",0,19,1
"336",20,"1","harsh","variable","loop2",4,48,"three",0,70,0
"336",20,"1","harsh","variable","loop2",4,49,"three",1,55,0
"336",20,"1","harsh","variable","loop2",4,50,"three",2,63,0
"336",20,"1","harsh","variable","loop2",4,51,"three",3,52,0
"336",20,"1","harsh","variable","loop2",4,52,"three",4,66,1
"336",20,"1","harsh","variable","loop2",4,53,"four",0,58,0
"336",20,"1","harsh","variable","loop2",4,54,"four",1,57,0
"336",20,"1","harsh","variable","loop2",4,55,"four",2,78,0
"336",20,"1","harsh","variable","loop2",4,56,"four",3,84,1
"336",20,"1","harsh","variable","loop2",4,57,"two",0,65,0
"336",20,"1","harsh","variable","loop2",4,58,"two",1,44,0
"336",20,"1","harsh","variable","loop2",4,59,"two",2,36,1
"336",20,"1","harsh","variable","loop2",4,60,"three",0,79,0
"336",20,"1","harsh","variable","loop2",4,61,"three",1,37,0
"336",20,"1","harsh","variable","loop2",4,62,"three",2,35,1
"336",20,"1","harsh","variable","loop2",4,63,"four",0,37,0
"336",20,"1","harsh","variable","loop2",4,64,"four",1,25,1
"336",20,"1","harsh","variable","loop2",4,65,"one",0,39,0
"336",20,"1","harsh","variable","loop2",4,66,"one",1,49,0
"336",20,"1","harsh","variable","loop2",4,67,"one",2,47,0
"336",20,"1","harsh","variable","loop2",4,68,"one",3,31,0
"336",20,"1","harsh","variable","loop2",4,69,"one",4,45,1
"336",20,"1","harsh","variable","loop2",4,70,"three",0,62,0
"336",20,"1","harsh","variable","loop2",4,71,"three",1,64,0
"336",20,"1","harsh","variable","loop2",4,72,"three",2,57,0
"336",20,"1","harsh","variable","loop2",4,73,"three",3,35,0
"336",20,"1","harsh","variable","loop2",4,74,"three",4,49,1
"336",20,"1","harsh","variable","loop2",4,75,"four",0,79,0
"335",21,"1","harsh","stable","loop1",1,1,"three",0,58,1
"335",21,"1","harsh","stable","loop1",1,2,"two",0,27,1
"335",21,"1","harsh","stable","loop1",1,3,"four",0,81,0
"335",21,"1","harsh","stable","loop1",1,4,"four",1,82,0
"335",21,"1","harsh","stable","loop1",1,5,"four",2,86,0
"335",21,"1","harsh","stable","loop1",1,6,"four",3,89,1
"335",21,"1","harsh","stable","loop1",1,7,"one",0,6,1
"335",21,"1","harsh","stable","loop1",1,8,"four",0,92,0
"335",21,"1","harsh","stable","loop1",1,9,"four",1,85,0
"335",21,"1","harsh","stable","loop1",1,10,"four",2,89,0
"335",21,"1","harsh","stable","loop1",1,11,"four",3,88,0
"335",21,"1","harsh","stable","loop1",1,12,"four",4,84,0
"335",21,"1","harsh","stable","loop1",1,13,"four",5,80,0
"335",21,"1","harsh","stable","loop1",1,14,"four",6,72,0
"335",21,"1","harsh","stable","loop1",1,15,"four",7,80,0
"335",21,"1","harsh","stable","loop1",1,16,"four",8,89,0
"335",21,"1","harsh","stable","loop1",1,17,"four",9,87,0
"335",21,"1","harsh","stable","loop1",1,18,"four",10,83,0
"335",21,"1","harsh","stable","loop1",1,19,"four",11,82,0
"335",21,"1","harsh","stable","loop1",1,20,"four",12,86,0
"335",21,"1","harsh","stable","loop1",1,21,"four",13,86,1
"335",21,"1","harsh","stable","loop1",1,22,"two",0,32,1
"335",21,"1","harsh","stable","loop1",1,23,"four",0,85,0
"335",21,"1","harsh","stable","loop1",1,24,"four",1,77,0
"335",21,"1","harsh","stable","loop1",1,25,"four",2,84,0
"335",21,"1","harsh","stable","loop1",1,26,"four",3,84,0
"335",21,"1","harsh","stable","loop1",1,27,"four",4,89,0
"335",21,"1","harsh","stable","loop1",1,28,"four",5,90,0
"335",21,"1","harsh","stable","loop1",1,29,"four",6,86,0
"335",21,"1","harsh","stable","loop1",1,30,"four",7,82,0
"335",21,"1","harsh","stable","loop1",1,31,"four",8,90,0
"335",21,"1","harsh","stable","loop1",1,32,"four",9,86,0
"335",21,"1","harsh","stable","loop1",1,33,"four",10,80,0
"335",21,"1","harsh","stable","loop1",1,34,"four",11,80,0
"335",21,"1","harsh","stable","loop1",1,35,"four",12,77,0
"335",21,"1","harsh","stable","loop1",1,36,"four",13,77,0
"335",21,"1","harsh","stable","loop1",1,37,"four",14,80,0
"335",21,"1","harsh","stable","loop1",1,38,"four",15,82,0
"335",21,"1","harsh","stable","loop1",1,39,"four",16,85,0
"335",21,"1","harsh","stable","loop1",1,40,"four",17,84,0
"335",21,"1","harsh","stable","loop1",1,41,"four",18,85,0
"335",21,"1","harsh","stable","loop1",1,42,"four",19,88,0
"335",21,"1","harsh","stable","loop1",1,43,"four",20,87,0
"335",21,"1","harsh","stable","loop1",1,44,"four",21,82,0
"335",21,"1","harsh","stable","loop1",1,45,"four",22,91,0
"335",21,"1","harsh","stable","loop1",1,46,"four",23,87,0
"335",21,"1","harsh","stable","loop1",1,47,"four",24,94,0
"335",21,"1","harsh","stable","loop1",1,48,"four",25,89,0
"335",21,"1","harsh","stable","loop1",1,49,"four",26,94,0
"335",21,"1","harsh","stable","loop1",1,50,"four",27,90,0
"335",21,"1","harsh","stable","loop1",1,51,"four",28,85,0
"335",21,"1","harsh","stable","loop1",1,52,"four",29,87,0
"335",21,"1","harsh","stable","loop1",1,53,"four",30,86,0
"335",21,"1","harsh","stable","loop1",1,54,"four",31,83,0
"335",21,"1","harsh","stable","loop1",1,55,"four",32,90,0
"335",21,"1","harsh","stable","loop1",1,56,"four",33,89,0
"335",21,"1","harsh","stable","loop1",1,57,"four",34,89,0
"335",21,"1","harsh","stable","loop1",1,58,"four",35,78,0
"335",21,"1","harsh","stable","loop1",1,59,"four",36,85,0
"335",21,"1","harsh","stable","loop1",1,60,"four",37,89,0
"335",21,"1","harsh","stable","loop1",1,61,"four",38,89,0
"335",21,"1","harsh","stable","loop1",1,62,"four",39,94,0
"335",21,"1","harsh","stable","loop1",1,63,"four",40,95,0
"335",21,"1","harsh","stable","loop1",1,64,"four",41,91,0
"335",21,"1","harsh","stable","loop1",1,65,"four",42,96,0
"335",21,"1","harsh","stable","loop1",1,66,"four",43,93,0
"335",21,"1","harsh","stable","loop1",1,67,"four",44,91,0
"335",21,"1","harsh","stable","loop1",1,68,"four",45,88,0
"335",21,"1","harsh","stable","loop1",1,69,"four",46,86,0
"335",21,"1","harsh","stable","loop1",1,70,"four",47,93,0
"335",21,"1","harsh","stable","loop1",1,71,"four",48,95,0
"335",21,"1","harsh","stable","loop1",1,72,"four",49,97,0
"335",21,"1","harsh","stable","loop1",1,73,"four",50,93,0
"335",21,"1","harsh","stable","loop1",1,74,"four",51,92,0
"335",21,"1","harsh","stable","loop1",1,75,"four",52,90,1
"335",21,"1","easy","stable","loop1",2,1,"three",0,58,1
"335",21,"1","easy","stable","loop1",2,2,"two",0,27,1
"335",21,"1","easy","stable","loop1",2,3,"four",0,81,0
"335",21,"1","easy","stable","loop1",2,4,"four",1,82,1
"335",21,"1","easy","stable","loop1",2,5,"one",0,9,1
"335",21,"1","easy","stable","loop1",2,6,"four",0,89,0
"335",21,"1","easy","stable","loop1",2,7,"four",1,92,0
"335",21,"1","easy","stable","loop1",2,8,"four",2,92,0
"335",21,"1","easy","stable","loop1",2,9,"four",3,85,0
"335",21,"1","easy","stable","loop1",2,10,"four",4,89,0
"335",21,"1","easy","stable","loop1",2,11,"four",5,88,0
"335",21,"1","easy","stable","loop1",2,12,"four",6,84,0
"335",21,"1","easy","stable","loop1",2,13,"four",7,80,0
"335",21,"1","easy","stable","loop1",2,14,"four",8,72,0
"335",21,"1","easy","stable","loop1",2,15,"four",9,80,0
"335",21,"1","easy","stable","loop1",2,16,"four",10,89,0
"335",21,"1","easy","stable","loop1",2,17,"four",11,87,0
"335",21,"1","easy","stable","loop1",2,18,"four",12,83,0
"335",21,"1","easy","stable","loop1",2,19,"four",13,82,0
"335",21,"1","easy","stable","loop1",2,20,"four",14,86,1
